id,url,longitude,latitude,found,revised,host-id,room_type,bedrooms,capacity,reviews,min_nights,price
airbnb59ad97668a46551f54f8d5671,https://www.airbnb.es/rooms/22137498,2.136043616101915,41.38174661500467,2018-04-24 09:59:24.516000,2018-05-12 12:37:25.877000,airbnb69315334,private_room,2,1,15,1,23
airbnb59ad97668a46551f54f8d5672,https://www.airbnb.es/rooms/20247964,2.1366488512970565,41.381568030377835,2017-08-15 15:10:38.094000,2017-09-09 03:12:07.622000,airbnb79818036,private_room,1,2,2,3,40
airbnb59ad97668a46551f54f8d5673,https://www.airbnb.es/rooms/23849583,2.136741012619902,41.38155628874834,2018-04-08 03:26:52.296000,2018-06-01 09:19:14.537000,airbnb126008674,private_room,0,2,1,2,42
airbnb59ad97668a46551f54f8d5674,https://www.airbnb.es/rooms/20626831,2.1368649770703794,41.38154574024426,2017-09-05 12:15:14.420000,2017-09-09 03:12:10.854000,airbnb28860348,entire_home,2,3,0,3,95
airbnb59ad97668a46551f54f8d5675,https://www.airbnb.es/rooms/5745361,2.1368573245014515,41.38182326053243,2017-08-15 15:10:50.291000,2018-09-22 11:00:18.586000,airbnb27540411,private_room,1,2,3,2,
airbnb59ad97668a46551f54f8d5676,https://www.airbnb.es/rooms/23642738,2.1370389661692526,41.38221652705027,2018-04-08 03:26:38.968000,2018-05-12 12:34:51.643000,airbnb17532317,private_room,1,3,0,2,55
airbnb59ad97668a46551f54f8d5677,https://www.airbnb.es/rooms/20532022,2.1370542455654373,41.38220623318873,2017-09-05 12:15:18.776000,2017-09-09 03:12:36.688000,airbnb146597921,private_room,1,2,0,2,36
airbnb59ad97668a46551f54f8d5678,https://www.airbnb.es/rooms/12418293,2.13709833668298,41.381730441027216,2017-08-15 15:10:30.154000,2018-06-01 09:10:32.714000,airbnb61220134,private_room,1,2,44,1,46
airbnb59ad97668a46551f54f8d5679,https://www.airbnb.es/rooms/23543883,2.137683787415286,41.3815148451745,2018-04-24 09:59:16.005000,2018-09-22 11:07:21.812000,airbnb175873472,entire_home,3,6,6,3,
airbnb59ad97668a46551f54f8d56710,https://www.airbnb.es/rooms/22527636,2.13771764121656,41.381711447637585,2018-04-24 09:59:35.350000,2018-09-22 11:15:45.197000,airbnb165410754,private_room,1,2,0,1,
airbnb59ad97668a46551f54f8d56711,https://www.airbnb.es/rooms/20205877,2.1376744295410988,41.381962708953004,2017-08-15 15:10:58.647000,2017-09-09 03:12:56.606000,airbnb79818036,entire_home,4,6,1,4,125
airbnb59ad97668a46551f54f8d56712,https://www.airbnb.es/rooms/21333938,2.1378794460715933,41.38185684578735,2018-05-05 03:04:10.436000,2018-06-01 09:10:35.632000,airbnb75706817,private_room,0,2,1,2,54
airbnb59ad97668a46551f54f8d56713,https://www.airbnb.es/rooms/12373247,2.138,41.382,2017-09-05 12:15:23.064000,2018-09-22 11:07:00.345000,airbnb17532317,entire_home,0,4,124,1,
airbnb59ad97668a46551f54f8d56714,https://www.airbnb.es/rooms/14711942,2.138,41.382,2017-09-05 12:15:23.064000,2018-09-22 10:48:42.755000,airbnb17532317,entire_home,3,10,73,2,
airbnb59ad97668a46551f54f8d56715,https://www.airbnb.es/rooms/12256600,2.138,41.382,2017-08-15 15:10:46.153000,2018-09-22 10:49:48.269000,airbnb17532317,entire_home,0,4,130,1,
airbnb59ad97668a46551f54f8d56716,https://www.airbnb.es/rooms/11737208,2.138,41.382,2017-08-15 15:10:46.152000,2018-09-22 10:56:13.321000,airbnb17532317,entire_home,2,4,110,1,
airbnb59ad97668a46551f54f8d56717,https://www.airbnb.es/rooms/2005972,2.138438402323561,41.38220588098313,2017-08-15 15:10:50.291000,2018-09-22 11:31:15.810000,airbnb8232918,entire_home,0,5,26,4,
airbnb59ad97668a46551f54f8d56718,https://www.airbnb.es/rooms/15321962,2.1381308985175695,41.382251960998666,2017-08-15 15:10:46.153000,2017-09-09 03:13:04.616000,airbnb51605080,private_room,2,7,6,2,75
airbnb59ad97668a46551f54f8d56719,https://www.airbnb.es/rooms/705446,2.1388104939205865,41.38294245292959,2018-04-24 09:59:44.470000,2018-06-01 09:19:04.873000,airbnb2145704,entire_home,1,4,9,2,108
airbnb59ad97668a46551f54f8d56720,https://www.airbnb.es/rooms/1864019,2.1394150440246142,41.38299468582882,2018-08-27 06:13:34.173000,2018-09-22 11:30:47.392000,airbnb8720687,entire_home,0,2,5,32,
airbnb59ad97668a46551f54f8d56721,https://www.airbnb.es/rooms/1642736,2.1395895055882788,41.3823330610402,2018-08-27 06:13:32.079000,2018-09-22 11:11:43.902000,airbnb8720687,entire_home,0,3,12,32,
airbnb59ad97668a46551f54f8d56722,https://www.airbnb.es/rooms/12060481,2.1396567465597562,41.382605258741975,2017-08-15 15:10:30.154000,2017-09-09 03:13:24.719000,airbnb27413056,private_room,1,1,4,1,34
airbnb59ad97668a46551f54f8d56723,https://www.airbnb.es/rooms/18942359,2.13906726885036,41.38163915258514,2017-08-15 15:10:50.290000,2018-09-22 11:13:42.043000,airbnb3744544,entire_home,4,7,29,3,
airbnb59ad97668a46551f54f8d56724,https://www.airbnb.es/rooms/5268514,2.1402550440393413,41.38229544591118,2017-08-15 15:10:50.290000,2018-09-22 11:12:27.159000,airbnb12984056,entire_home,3,5,173,2,
airbnb59ad97668a46551f54f8d56725,https://www.airbnb.es/rooms/1312959,2.1410686164515105,41.381456738214325,2017-08-15 15:11:07.343000,2018-04-29 23:11:56.976000,airbnb7134760,entire_home,4,8,30,3,225
airbnb59ad97668a46551f54f8d56726,https://www.airbnb.es/rooms/12902857,2.141880381417835,41.38136144993464,2017-08-15 15:10:50.290000,2018-04-17 08:29:57.420000,airbnb13074706,private_room,0,2,4,3,50
airbnb59ad97668a46551f54f8d56727,https://www.airbnb.es/rooms/7437270,2.1420265069400983,41.38217146222296,2018-04-08 03:27:00.112000,2018-09-22 11:17:11.027000,airbnb13074706,private_room,0,1,9,1,
airbnb59ad97668a46551f54f8d56728,https://www.airbnb.es/rooms/18594078,2.1420523026066336,41.38256389208761,2018-08-27 06:13:36.696000,2018-09-22 11:16:44.519000,airbnb13074706,private_room,0,1,0,90,
airbnb59ad97668a46551f54f8d56729,https://www.airbnb.es/rooms/8485311,2.141490759227765,41.38320752016099,2017-08-15 15:10:54.490000,2017-10-10 20:01:10.952000,airbnb44688298,private_room,1,1,3,1,15
airbnb59ad97668a46551f54f8d56730,https://www.airbnb.es/rooms/7342435,2.14240015611762,41.38291082577324,2017-08-15 17:24:32.509000,2018-09-22 11:11:29.726000,airbnb15920367,private_room,1,2,71,2,
airbnb59ad97668a46551f54f8d56731,https://www.airbnb.es/rooms/8647150,2.141432548681121,41.38333739950665,2017-08-15 15:10:54.490000,2018-09-22 10:38:54.912000,airbnb8130969,entire_home,3,6,65,4,
airbnb59ad97668a46551f54f8d56732,https://www.airbnb.es/rooms/8793319,2.1414826311593944,41.38364500930403,2017-08-15 15:11:07.343000,2018-09-22 11:12:15.454000,airbnb46081373,entire_home,2,4,16,4,
airbnb59ad97668a46551f54f8d56733,https://www.airbnb.es/rooms/28000215,2.1401842979174748,41.38291102218875,2018-08-27 06:13:34.174000,2018-09-22 11:15:12.199000,airbnb1391607,entire_home,3,6,0,3,
airbnb59ad97668a46551f54f8d56734,https://www.airbnb.es/rooms/8485015,2.1404207738302,41.38341698929134,2017-08-15 15:11:15.342000,2017-09-09 03:14:19.502000,airbnb44687496,private_room,1,1,5,1,18
airbnb59ad97668a46551f54f8d56735,https://www.airbnb.es/rooms/5671013,2.1403162017459896,41.38328644812577,2017-08-15 15:11:07.342000,2018-09-22 11:12:46.167000,airbnb8457609,entire_home,2,4,62,2,
airbnb59ad97668a46551f54f8d56736,https://www.airbnb.es/rooms/21796335,2.141254794114472,41.38440090937328,2018-04-24 10:32:17.499000,2018-09-22 11:30:56.210000,airbnb158838753,entire_home,3,6,13,2,
airbnb59ad97668a46551f54f8d56737,https://www.airbnb.es/rooms/2689423,2.142399532600267,41.38503002898361,2017-08-15 15:11:02.862000,2018-09-22 11:16:34.393000,airbnb10704,entire_home,4,6,8,4,
airbnb59ad97668a46551f54f8d56738,https://www.airbnb.es/rooms/14834013,2.1423542469023116,41.385070839520985,2017-08-15 15:10:34.049000,2017-09-09 03:16:11.709000,airbnb92792002,private_room,1,2,13,2,28
airbnb59ad97668a46551f54f8d56739,https://www.airbnb.es/rooms/19244960,2.1418111590535114,41.384814560099805,2017-08-15 15:10:34.049000,2017-10-10 19:59:44.040000,airbnb27017365,private_room,1,2,17,1,43
airbnb59ad97668a46551f54f8d56740,https://www.airbnb.es/rooms/25316218,2.1414654341476784,41.38432734849517,2018-05-25 11:35:11.416000,2018-06-01 09:13:56.972000,airbnb190434039,private_room,1,2,0,3,48
airbnb59ad97668a46551f54f8d56741,https://www.airbnb.es/rooms/20055241,2.14242684387632,41.38424617196381,2017-09-05 12:15:18.776000,2017-09-09 03:16:23.462000,airbnb46725781,entire_home,4,6,0,7,150
airbnb59ad97668a46551f54f8d56742,https://www.airbnb.es/rooms/24721277,2.142463982529807,41.383841189888976,2018-05-25 11:35:08.827000,2018-06-01 09:12:57.180000,airbnb186867951,entire_home,3,4,0,2,199
airbnb59ad97668a46551f54f8d56743,https://www.airbnb.es/rooms/27569329,2.1426011230676196,41.38534911884863,2018-08-27 06:13:34.173000,2018-09-22 11:13:18.007000,airbnb92852092,private_room,2,2,0,2,
airbnb59ad97668a46551f54f8d56744,https://www.airbnb.es/rooms/20916025,2.143886855775868,41.37893829132037,2018-04-08 03:26:55.977000,2018-04-08 16:16:31.210000,airbnb9233837,private_room,2,2,0,1,57
airbnb59ad97668a46551f54f8d56745,https://www.airbnb.es/rooms/24243203,2.143265667528888,41.379085176001425,2018-04-08 03:26:55.977000,2018-06-02 09:06:57.256000,airbnb174533889,entire_home,0,6,0,5,385
airbnb59ad97668a46551f54f8d56746,https://www.airbnb.es/rooms/3078253,2.1427575326811317,41.378830912479636,2018-08-27 06:13:16.312000,2018-09-22 10:49:06.610000,airbnb15140892,shared_room,0,2,10,1,
airbnb59ad97668a46551f54f8d56747,https://www.airbnb.es/rooms/18427662,2.1420969442783417,41.38078810554357,2018-04-08 03:27:00.112000,2018-09-22 11:08:12.829000,airbnb114825852,private_room,0,3,2,1,
airbnb59ad97668a46551f54f8d56748,https://www.airbnb.es/rooms/3279621,2.1422114616530235,41.38084429629815,2017-09-05 12:15:14.420000,2018-06-01 09:13:19.896000,airbnb15920367,private_room,1,4,126,2,24
airbnb59ad97668a46551f54f8d56749,https://www.airbnb.es/rooms/24670019,2.142478950709957,41.38019868915843,2018-05-25 11:35:32.041000,2018-09-22 11:08:00.297000,airbnb186446090,private_room,0,6,0,5,
airbnb59ad97668a46551f54f8d56750,https://www.airbnb.es/rooms/24594931,2.1423400477518753,41.380326767534896,2018-04-24 10:30:13.642000,2018-06-01 09:13:46.785000,airbnb185856608,private_room,1,1,2,1,30
airbnb59ad97668a46551f54f8d56751,https://www.airbnb.es/rooms/2226768,2.1416344860484813,41.380377894851385,2017-09-05 12:15:14.420000,2018-09-22 10:49:40.245000,airbnb8317577,entire_home,0,6,22,3,
airbnb59ad97668a46551f54f8d56752,https://www.airbnb.es/rooms/9781629,2.141433546357562,41.3807739494477,2018-08-27 06:13:23.755000,2018-09-22 10:54:36.820000,airbnb8157090,private_room,0,1,2,60,
airbnb59ad97668a46551f54f8d56753,https://www.airbnb.es/rooms/27050750,2.1414179063482752,41.38102062924929,2018-08-27 06:13:21.703000,2018-09-22 10:51:28.563000,airbnb203532369,entire_home,2,4,6,1,
airbnb59ad97668a46551f54f8d56754,https://www.airbnb.es/rooms/5766857,2.1411494056054443,41.38132129168562,2017-08-15 15:11:11.631000,2018-04-17 08:29:51.139000,airbnb29909242,private_room,0,2,15,1,38
airbnb59ad97668a46551f54f8d56755,https://www.airbnb.es/rooms/26798122,2.1409812507789896,41.38121455629894,2018-08-27 06:13:21.703000,2018-09-22 10:52:38.285000,airbnb144775738,entire_home,3,6,0,3,
airbnb59ad97668a46551f54f8d56756,https://www.airbnb.es/rooms/12931326,2.1407456496054627,41.381234858941326,2018-08-27 06:13:23.755000,2018-09-22 10:54:47.046000,airbnb8157090,private_room,0,1,2,90,
airbnb59ad97668a46551f54f8d56757,https://www.airbnb.es/rooms/14362758,2.1407527320868263,41.38069573214461,2018-04-08 03:26:54.138000,2018-09-22 11:07:13.986000,airbnb88067845,private_room,0,2,23,1,
airbnb59ad97668a46551f54f8d56758,https://www.airbnb.es/rooms/23920929,2.141,41.379,2018-04-08 02:51:41.451000,2018-09-22 10:48:29.017000,airbnb179802275,private_room,1,2,25,2,
airbnb59ad97668a46551f54f8d56759,https://www.airbnb.es/rooms/13577579,2.1416712113465284,41.3789585885842,2017-09-05 12:15:35.612000,2018-04-17 08:29:54.258000,airbnb74524,entire_home,3,3,0,20,95
airbnb59ad97668a46551f54f8d56760,https://www.airbnb.es/rooms/1455788,2.142,41.38,2018-04-08 03:26:55.977000,2018-09-22 10:52:18.860000,airbnb396363,entire_home,3,6,4,2,
airbnb59ad97668a46551f54f8d56761,https://www.airbnb.es/rooms/20570999,2.1423163788404858,41.379597847909615,2017-09-05 12:15:31.432000,2017-09-09 03:21:58.332000,airbnb146938754,entire_home,3,6,0,5,320
airbnb59ad97668a46551f54f8d56762,https://www.airbnb.es/rooms/23135758,2.1421068869437727,41.37830610944439,2018-04-08 03:26:54.138000,2018-06-01 09:13:00.164000,airbnb119519211,private_room,1,4,8,2,42
airbnb59ad97668a46551f54f8d56763,https://www.airbnb.es/rooms/14925306,2.142544872799644,41.377599130706024,2017-09-05 12:13:25.701000,2018-05-10 16:52:20.784000,airbnb91442087,entire_home,2,3,22,7,84
airbnb59ad97668a46551f54f8d56764,https://www.airbnb.es/rooms/1197196,2.1420249915194165,41.37762408385899,2018-04-24 10:30:18.514000,2018-09-22 11:07:29.059000,airbnb6521082,entire_home,3,6,17,3,
airbnb59ad97668a46551f54f8d56765,https://www.airbnb.es/rooms/4161341,2.1417518060319765,41.37865820294429,2018-04-08 03:27:00.112000,2018-09-22 11:08:20.985000,airbnb21595951,private_room,0,1,16,2,
airbnb59ad97668a46551f54f8d56766,https://www.airbnb.es/rooms/9251537,2.140971699369599,41.376977626837245,2017-09-05 12:13:38.272000,2017-09-09 03:22:28.141000,airbnb48070220,entire_home,2,6,14,2,60
airbnb59ad97668a46551f54f8d56767,https://www.airbnb.es/rooms/6700334,2.1405632260557543,41.37680017963499,2018-04-24 10:30:25.925000,2018-09-22 11:08:08.725000,airbnb35072762,private_room,1,2,17,2,
airbnb59ad97668a46551f54f8d56768,https://www.airbnb.es/rooms/9167846,2.1401181424668154,41.376835276703325,2018-04-24 09:59:11.615000,2018-09-22 11:04:50.884000,airbnb16702954,private_room,0,2,141,2,
airbnb59ad97668a46551f54f8d56769,https://www.airbnb.es/rooms/21752938,2.140335167003316,41.376512040366,2018-04-24 10:30:18.514000,2018-06-02 08:20:29.283000,airbnb21873246,private_room,1,3,9,3,83
airbnb59ad97668a46551f54f8d56770,https://www.airbnb.es/rooms/569610,2.140421516587471,41.37649406527432,2017-09-05 12:13:17.812000,2018-09-22 11:06:56.412000,airbnb2700806,entire_home,0,2,38,4,
airbnb59ad97668a46551f54f8d56771,https://www.airbnb.es/rooms/20131970,2.140812773274007,41.376414780705865,2017-09-05 12:12:57.166000,2017-09-09 03:22:57.879000,airbnb30334356,private_room,1,2,7,1,50
airbnb59ad97668a46551f54f8d56772,https://www.airbnb.es/rooms/24343357,2.14115432673623,41.376788193097646,2018-04-24 10:30:13.642000,2018-09-22 10:12:27.925000,airbnb3346610,entire_home,0,6,0,1,
airbnb59ad97668a46551f54f8d56773,https://www.airbnb.es/rooms/24342500,2.141442874683436,41.37651570191625,2018-04-24 10:30:18.515000,2018-09-22 10:12:36.348000,airbnb3346610,entire_home,0,6,0,1,
airbnb59ad97668a46551f54f8d56774,https://www.airbnb.es/rooms/25928468,2.1419090823614177,41.37632499252636,2018-08-27 06:10:32.775000,2018-09-22 11:06:38.140000,airbnb193618270,entire_home,0,4,1,1,
airbnb59ad97668a46551f54f8d56775,https://www.airbnb.es/rooms/24342447,2.1417506922926286,41.37709681594696,2018-05-07 11:11:18.818000,2018-09-22 09:29:40.162000,airbnb3346610,entire_home,0,4,3,1,
airbnb59ad97668a46551f54f8d56776,https://www.airbnb.es/rooms/24342398,2.142,41.377,2018-05-05 17:15:55.183000,2018-09-22 11:07:46.738000,airbnb3346610,entire_home,0,2,0,1,
airbnb59ad97668a46551f54f8d56777,https://www.airbnb.es/rooms/19923933,2.1421781042882477,41.37732418807575,2017-09-05 12:13:25.701000,2018-09-22 11:05:00.109000,airbnb129595815,private_room,1,2,29,4,
airbnb59ad97668a46551f54f8d56778,https://www.airbnb.es/rooms/1196908,2.1420469110372045,41.376924534979956,2018-05-07 11:09:29.738000,2018-06-02 08:22:24.058000,airbnb6521082,entire_home,3,6,23,3,136
airbnb59ad97668a46551f54f8d56779,https://www.airbnb.es/rooms/19800202,2.1421596888295173,41.376367948194016,2017-09-05 12:13:09.465000,2018-09-22 09:28:03.364000,airbnb14627045,private_room,2,4,30,3,
airbnb59ad97668a46551f54f8d56780,https://www.airbnb.es/rooms/16422581,2.142333516936877,41.37656966770084,2018-05-25 14:14:36.916000,2018-06-02 08:20:20.196000,airbnb107651877,private_room,1,2,15,3,26
airbnb59ad97668a46551f54f8d56781,https://www.airbnb.es/rooms/21719561,2.1425442929034855,41.376321713106464,2018-08-27 06:10:32.774000,2018-09-22 11:06:14.334000,airbnb157792815,entire_home,1,5,4,2,
airbnb59ad97668a46551f54f8d56782,https://www.airbnb.es/rooms/19924382,2.1427330070483523,41.37632758400717,2018-04-24 10:30:13.642000,2018-09-22 11:05:05.989000,airbnb129595815,private_room,1,2,26,4,
airbnb59ad97668a46551f54f8d56783,https://www.airbnb.es/rooms/24342432,2.142594534064989,41.37652370505007,2018-04-24 10:30:13.642000,2018-09-22 09:29:23.499000,airbnb3346610,entire_home,0,3,0,1,
airbnb59ad97668a46551f54f8d56784,https://www.airbnb.es/rooms/14276058,2.142608563192593,41.37689874239254,2017-08-29 20:01:46.450000,2018-09-22 10:06:58.271000,airbnb71214260,private_room,1,4,119,1,
airbnb59ad97668a46551f54f8d56785,https://www.airbnb.es/rooms/26210153,2.1435131173879807,41.376302354211546,2018-08-27 06:11:26.902000,2018-09-22 10:12:41.207000,airbnb193618270,entire_home,0,6,0,1,
airbnb59ad97668a46551f54f8d56786,https://www.airbnb.es/rooms/20159619,2.143656958772146,41.3775133257615,2017-09-05 12:13:17.812000,2017-09-09 03:23:53.722000,airbnb12598720,entire_home,1,3,0,5,70
airbnb59ad97668a46551f54f8d56787,https://www.airbnb.es/rooms/14099351,2.1429281840403815,41.37722017303519,2018-05-07 11:11:18.816000,2018-06-02 08:34:33.692000,airbnb44552101,private_room,0,2,4,2,59
airbnb59ad97668a46551f54f8d56788,https://www.airbnb.es/rooms/884732,2.1430503327160277,41.377638249905786,2018-08-27 06:13:41.162000,2018-09-22 11:32:18.175000,airbnb759411,entire_home,0,3,37,30,
airbnb59ad97668a46551f54f8d56789,https://www.airbnb.es/rooms/5715021,2.143,41.378,2017-08-15 17:22:03.572000,2018-09-22 11:14:32.550000,airbnb6057270,entire_home,3,6,182,2,
airbnb59ad97668a46551f54f8d56790,https://www.airbnb.es/rooms/13531134,2.1430887468934205,41.378021089988685,2017-09-05 12:13:09.465000,2018-09-22 11:17:32.741000,airbnb7016191,private_room,0,2,64,3,
airbnb59ad97668a46551f54f8d56791,https://www.airbnb.es/rooms/6895482,2.1426352857848476,41.37861350252918,2017-09-05 12:15:05.656000,2018-04-17 08:28:18.800000,airbnb17787694,private_room,1,1,72,3,24
airbnb59ad97668a46551f54f8d56792,https://www.airbnb.es/rooms/16742086,2.143144105415585,41.37846970335765,2017-08-15 17:23:00.861000,2018-09-22 11:33:06.763000,airbnb89472628,entire_home,4,8,27,3,
airbnb59ad97668a46551f54f8d56793,https://www.airbnb.es/rooms/7132314,2.1432596605028236,41.378427810659,2018-04-08 03:27:00.112000,2018-04-12 00:27:34.296000,airbnb11922839,private_room,2,1,3,1,64
airbnb59ad97668a46551f54f8d56794,https://www.airbnb.es/rooms/5479844,2.143621221663547,41.3787422904087,2017-08-15 17:23:13.412000,2018-04-17 08:29:47.791000,airbnb9395326,private_room,0,1,0,1,191
airbnb59ad97668a46551f54f8d56795,https://www.airbnb.es/rooms/4525053,2.1434071160487553,41.37773551596271,2017-08-15 17:23:17.303000,2017-09-09 03:24:31.679000,airbnb3346610,entire_home,2,6,1,2,240
airbnb59ad97668a46551f54f8d56796,https://www.airbnb.es/rooms/3238727,2.1443461734725076,41.37770759202808,2017-09-05 12:14:45.275000,2017-09-09 03:24:35.210000,airbnb15140892,private_room,1,1,87,1,26
airbnb59ad97668a46551f54f8d56797,https://www.airbnb.es/rooms/9012509,2.143989676459738,41.37794534861976,2017-08-15 17:23:17.302000,2017-09-09 03:24:38.166000,airbnb17121984,private_room,1,2,1,15,12
airbnb59ad97668a46551f54f8d56798,https://www.airbnb.es/rooms/22406945,2.144367577478194,41.378658203287635,2018-04-08 03:26:55.976000,2018-05-12 16:09:22.670000,airbnb12323583,entire_home,2,4,5,4,183
airbnb59ad97668a46551f54f8d56799,https://www.airbnb.es/rooms/840016,2.1441802379669426,41.37835304605576,2017-08-15 17:23:17.303000,2018-04-17 08:28:59.227000,airbnb3346610,entire_home,2,2,0,3,210
airbnb59ad97668a46551f54f8d567100,https://www.airbnb.es/rooms/24488202,2.144859173061294,41.37845334131408,2018-04-24 10:30:18.514000,2018-09-22 09:53:14.828000,airbnb183701977,private_room,1,3,0,1,
airbnb59ad97668a46551f54f8d567101,https://www.airbnb.es/rooms/797590,2.1449910542948025,41.377961737068524,2017-08-15 17:23:08.857000,2018-09-22 11:34:10.373000,airbnb3346610,entire_home,2,3,3,3,
airbnb59ad97668a46551f54f8d567102,https://www.airbnb.es/rooms/26212637,2.144670527012475,41.377146662533946,2018-08-27 06:11:24.660000,2018-09-22 10:12:00.995000,airbnb193618270,entire_home,0,8,3,1,
airbnb59ad97668a46551f54f8d567103,https://www.airbnb.es/rooms/15254167,2.143974685788749,41.376928077610955,2017-08-15 17:21:44.196000,2017-09-09 03:24:48.690000,airbnb97013848,private_room,1,1,40,2,32
airbnb59ad97668a46551f54f8d567104,https://www.airbnb.es/rooms/18927649,2.144144297745444,41.37703272818018,2017-08-15 17:21:47.816000,2018-09-22 10:53:44.870000,airbnb2979515,private_room,1,2,61,1,
airbnb59ad97668a46551f54f8d567105,https://www.airbnb.es/rooms/343622,2.1438476004630114,41.37650150156256,2017-08-15 17:21:59.410000,2018-09-22 10:58:16.277000,airbnb1743695,entire_home,0,6,72,4,
airbnb59ad97668a46551f54f8d567106,https://www.airbnb.es/rooms/21722153,2.1439142338106287,41.37636706952698,2018-04-24 10:30:18.514000,2018-09-22 11:02:13.030000,airbnb158023606,entire_home,3,6,11,1,
airbnb59ad97668a46551f54f8d567107,https://www.airbnb.es/rooms/20187893,2.1440338656087987,41.376346637886186,2017-08-15 17:21:51.518000,2017-10-11 02:36:27.298000,airbnb137452587,private_room,1,2,3,1,50
airbnb59ad97668a46551f54f8d567108,https://www.airbnb.es/rooms/26043088,2.144521602767754,41.37656687317778,2018-08-27 06:11:30.415000,2018-09-22 10:14:42.975000,airbnb2736874,entire_home,5,8,0,1,
airbnb59ad97668a46551f54f8d567109,https://www.airbnb.es/rooms/21437026,2.144989917909473,41.3766932166443,2018-04-24 10:30:13.642000,2018-05-12 16:09:13.305000,airbnb155407890,entire_home,0,4,0,2,61
airbnb59ad97668a46551f54f8d567110,https://www.airbnb.es/rooms/26210174,2.1448845921364446,41.376536132229674,2018-08-27 06:11:24.660000,2018-09-22 10:11:51.330000,airbnb193618270,entire_home,0,6,0,1,
airbnb59ad97668a46551f54f8d567111,https://www.airbnb.es/rooms/21721001,2.1449416663388634,41.37608296262779,2018-08-27 06:11:22.647000,2018-09-22 11:04:51.845000,airbnb158023606,entire_home,2,4,0,1,
airbnb59ad97668a46551f54f8d567112,https://www.airbnb.es/rooms/24820935,2.144740497398882,41.37622981317277,2018-05-07 11:11:18.816000,2018-06-02 08:31:21.073000,airbnb187434104,private_room,1,2,5,1,55
airbnb59ad97668a46551f54f8d567113,https://www.airbnb.es/rooms/25928571,2.1445214364518885,41.37616594387731,2018-08-27 06:11:26.902000,2018-09-22 10:12:09.251000,airbnb193618270,entire_home,0,4,0,1,
airbnb59ad97668a46551f54f8d567114,https://www.airbnb.es/rooms/21721290,2.144935125917827,41.37550815331657,2018-04-24 10:22:08.460000,2018-09-22 10:18:50.827000,airbnb158023606,entire_home,2,4,1,1,
airbnb59ad97668a46551f54f8d567115,https://www.airbnb.es/rooms/23989599,2.144839395993854,41.375269418374934,2018-04-24 10:22:08.460000,2018-05-12 15:29:34.544000,airbnb180483417,entire_home,2,4,3,2,69
airbnb59ad97668a46551f54f8d567116,https://www.airbnb.es/rooms/6876612,2.1446533221383417,41.375068727431675,2017-08-15 17:21:59.410000,2018-09-22 10:15:55.516000,airbnb2571838,private_room,0,2,8,1,
airbnb59ad97668a46551f54f8d567117,https://www.airbnb.es/rooms/21722021,2.144516631050397,41.37551080179541,2018-04-24 10:22:16.512000,2018-09-22 09:38:04.190000,airbnb158023606,entire_home,2,4,4,1,
airbnb59ad97668a46551f54f8d567118,https://www.airbnb.es/rooms/12014195,2.144243698338041,41.3756427707795,2017-08-15 17:22:08.019000,2017-10-11 02:37:48.294000,airbnb64174810,entire_home,1,4,0,3,110
airbnb59ad97668a46551f54f8d567119,https://www.airbnb.es/rooms/1448092,2.144344981993158,41.37511110731106,2017-08-15 17:22:08.018000,2018-09-22 10:13:30.628000,airbnb7772486,entire_home,2,4,16,7,
airbnb59ad97668a46551f54f8d567120,https://www.airbnb.es/rooms/26210224,2.14419562360748,41.37517737214141,2018-08-27 06:11:26.902000,2018-09-22 10:12:47.765000,airbnb193618270,entire_home,0,6,0,1,
airbnb59ad97668a46551f54f8d567121,https://www.airbnb.es/rooms/7744228,2.1439127107686997,41.37514764972608,2018-05-25 14:15:21.334000,2018-06-02 08:33:30.776000,airbnb20837735,private_room,0,2,4,2,42
airbnb59ad97668a46551f54f8d567122,https://www.airbnb.es/rooms/19175607,2.1439029038793764,41.3750473384975,2017-09-05 12:13:13.624000,2017-09-09 03:26:20.063000,airbnb134106744,shared_room,1,1,5,1,25
airbnb59ad97668a46551f54f8d567123,https://www.airbnb.es/rooms/1196899,2.143824406114353,41.37533672458263,2017-08-15 17:21:59.410000,2018-09-22 10:55:25.183000,airbnb6521082,entire_home,3,6,17,3,
airbnb59ad97668a46551f54f8d567124,https://www.airbnb.es/rooms/19725860,2.1439477712328143,41.375448515536654,2017-09-05 12:13:01.204000,2017-09-09 03:26:25.475000,airbnb139053728,entire_home,1,2,1,5,85
airbnb59ad97668a46551f54f8d567125,https://www.airbnb.es/rooms/1196463,2.1438611580775686,41.37580162449206,2017-08-15 17:22:03.574000,2018-09-22 10:55:18.189000,airbnb6521082,entire_home,4,10,26,3,
airbnb59ad97668a46551f54f8d567126,https://www.airbnb.es/rooms/22613282,2.144406697872166,41.37606910942836,2018-04-24 10:30:13.642000,2018-09-22 10:19:02.788000,airbnb9536735,private_room,2,2,25,3,
airbnb59ad97668a46551f54f8d567127,https://www.airbnb.es/rooms/18801663,2.144364559971498,41.37620100760517,2017-08-15 17:21:44.195000,2018-09-22 09:36:21.224000,airbnb7016191,private_room,0,2,49,3,
airbnb59ad97668a46551f54f8d567128,https://www.airbnb.es/rooms/24382627,2.144017211453891,41.37627188776813,2018-04-24 10:30:13.642000,2018-09-22 10:57:38.562000,airbnb1275637,entire_home,2,4,9,3,
