id,url,longitude,latitude,found,revised,host-id,room_type,bedrooms,capacity,reviews,min_nights,price
airbnb59ad97668a46551f54f8d56e49,https://www.airbnb.es/rooms/18645967,2.1782232606635974,41.41122512315195,2017-08-15 17:54:32.684000,2017-10-14 10:36:55.844000,airbnb14871323,entire_home,2,5,0,2,110
airbnb59ad97668a46551f54f8d56e50,https://www.airbnb.es/rooms/24012390,2.1782992382732003,41.411201419024735,2018-04-24 11:30:05.419000,2018-05-13 01:02:14.795000,airbnb180683140,entire_home,2,4,3,2,117
airbnb59ad97668a46551f54f8d56e51,https://www.airbnb.es/rooms/12040380,2.178445647449926,41.41118535311104,2017-08-15 17:54:40.924000,2018-09-22 15:03:18.926000,airbnb7414663,entire_home,2,4,9,2,
airbnb59ad97668a46551f54f8d56e52,https://www.airbnb.es/rooms/20242051,2.1785616053432966,41.41101707078875,2017-08-15 17:54:28.704000,2017-09-09 18:14:30.108000,airbnb144262240,private_room,1,2,0,1,40
airbnb59ad97668a46551f54f8d56e53,https://www.airbnb.es/rooms/15955600,2.1787403992453296,41.411232419807035,2017-08-15 17:54:36.753000,2018-09-22 15:04:28.789000,airbnb737436,private_room,2,2,11,6,
airbnb59ad97668a46551f54f8d56e54,https://www.airbnb.es/rooms/16185704,2.178722601510113,41.411128644873834,2018-08-27 06:37:21.387000,2018-09-22 16:30:57.420000,airbnb3376710,entire_home,3,4,2,32,
airbnb59ad97668a46551f54f8d56e55,https://www.airbnb.es/rooms/19417253,2.1790630244534412,41.41085590420378,2017-08-15 17:54:24.725000,2017-10-14 10:36:26.150000,airbnb25836333,entire_home,1,2,17,1,80
airbnb59ad97668a46551f54f8d56e56,https://www.airbnb.es/rooms/6740252,2.1791185412048093,41.41082298643112,2017-08-15 17:54:24.724000,2017-09-09 18:14:47.357000,airbnb35295350,private_room,1,2,8,2,45
airbnb59ad97668a46551f54f8d56e57,https://www.airbnb.es/rooms/13645248,2.1792960574206846,41.41072487094609,2018-08-27 06:37:11.187000,2018-09-22 16:26:43.869000,airbnb64515600,entire_home,0,8,1,32,
airbnb59ad97668a46551f54f8d56e58,https://www.airbnb.es/rooms/12045467,2.179130378403779,41.410948290904486,2017-08-15 17:54:49.465000,2018-09-22 16:31:10.518000,airbnb7414663,entire_home,2,4,9,2,
airbnb59ad97668a46551f54f8d56e59,https://www.airbnb.es/rooms/13024068,2.1789330307034107,41.411254932679014,2018-04-24 11:31:36.759000,2018-06-02 14:04:43.479000,airbnb30279312,private_room,0,2,12,2,48
airbnb59ad97668a46551f54f8d56e60,https://www.airbnb.es/rooms/20738443,2.1792759571199647,41.41149841173676,2017-09-05 12:32:37.244000,2018-05-13 01:28:39.753000,airbnb148517991,entire_home,3,4,5,3,135
airbnb59ad97668a46551f54f8d56e61,https://www.airbnb.es/rooms/17489331,2.1792431390875056,41.411813160350405,2017-08-15 17:54:40.925000,2018-09-22 16:28:10.620000,airbnb118490677,private_room,1,1,19,1,
airbnb59ad97668a46551f54f8d56e62,https://www.airbnb.es/rooms/13414738,2.1787052682866554,41.41188518319552,2017-08-15 17:55:13.302000,2018-09-22 16:24:45.082000,airbnb45970775,private_room,1,2,88,2,
airbnb59ad97668a46551f54f8d56e63,https://www.airbnb.es/rooms/16503468,2.178741404367073,41.41174435607993,2017-08-15 17:54:32.685000,2018-09-22 15:50:39.196000,airbnb83729645,private_room,2,1,14,4,
airbnb59ad97668a46551f54f8d56e64,https://www.airbnb.es/rooms/23480003,2.1787058533091694,41.411386720893915,2018-04-24 11:31:17.575000,2018-05-13 01:24:44.754000,airbnb175240599,private_room,1,1,0,2,43
airbnb59ad97668a46551f54f8d56e65,https://www.airbnb.es/rooms/24010297,2.1785690068910397,41.41154201035164,2018-08-27 06:37:21.387000,2018-09-22 16:30:21.244000,airbnb180683140,entire_home,1,4,6,2,
airbnb59ad97668a46551f54f8d56e66,https://www.airbnb.es/rooms/11849125,2.178350053969916,41.41138549457003,2017-08-15 17:54:40.925000,2017-10-14 10:37:08.724000,airbnb62983936,private_room,1,2,4,1,40
airbnb59ad97668a46551f54f8d56e67,https://www.airbnb.es/rooms/12040300,2.178342518720107,41.41201258630803,2017-08-15 17:54:45.258000,2018-09-22 16:51:51.533000,airbnb7414663,entire_home,2,4,4,2,
